"","comment_id","is_useful","cdensity","pdensity","yngve","frazier","pct_neg_tokens","pct_neu_tokens","pct_pos_tokens","pct_nne_tokens","min_politeness","max_politeness","min_formality","max_formality","has_doxastic","has_epistemic","has_conditional","has_investigative","has_uncertainty"
"501",4104336,"Yes",2,0.363636363636364,0.295454545454545,0.636363636363636,1,0,0,1,0.507255019300566,0.507255019300566,0.0406850430791941,0.0406850430791941,FALSE,FALSE,FALSE,FALSE,FALSE
"502",2473832,"Yes",0.918918918918919,0.430379746835443,0.195266272189349,1.28571428571429,1,0,0,1,0.409827465358309,0.605634721279959,0.278291625152339,0.92986421335109,TRUE,FALSE,TRUE,FALSE,TRUE
"503",4305185,"No",1.14285714285714,0.291666666666667,0.333333333333333,0.666666666666667,0,0,0,0,0.285178620888729,0.439007418522547,0.0168031525987218,0.13041060102993,FALSE,FALSE,TRUE,FALSE,TRUE
"504",3596553,"Yes",4,0.285714285714286,0.163265306122449,1,1,0,0,1,0.389543281430448,0.389543281430448,0.0773439513278141,0.0773439513278141,FALSE,FALSE,FALSE,FALSE,FALSE
"505",2572636,"Yes",1.14285714285714,0.333333333333333,0.123456790123457,1,1,0,0,1,0.579416386181472,0.579416386181472,0.00671561311779412,0.00671561311779412,FALSE,FALSE,FALSE,FALSE,FALSE
"506",3873782,"No",1.25,0.4,0.163636363636364,0.95,0,0,0,0,0.516674487342559,0.516674487342559,0.00443979285273255,0.00443979285273255,TRUE,TRUE,FALSE,FALSE,TRUE
"507",3442453,"Yes",9,0.461538461538462,0.195266272189349,0.807692307692308,1,0,0,1,0.414253595382717,0.414253595382717,0.462206352722564,0.462206352722564,FALSE,FALSE,FALSE,FALSE,FALSE
"508",2111609,"Yes",3,0.6,0.32,0.9,1,0,0,1,0.439007418522547,0.439007418522547,0.0600525674551839,0.0600525674551839,FALSE,FALSE,FALSE,FALSE,FALSE
"509",2341887,"No",1.22222222222222,0.541666666666667,0.135416666666667,0.875,1,0,0,1,0.688709940390932,0.688709940390932,0.0724659968818566,0.0724659968818566,TRUE,FALSE,FALSE,FALSE,TRUE
"510",1953980,"No",2.33333333333333,0.230769230769231,0.32,0.9375,0.384615384615385,0,0,0.384615384615385,0.439007418522547,0.491075488342545,0.00459146756278039,0.181119113290674,FALSE,FALSE,FALSE,FALSE,FALSE
"511",3627934,"No",3,0.4,0.32,0.6,1,0,0,1,0.199720360464189,0.199720360464189,0.0100951347254239,0.0100951347254239,FALSE,FALSE,FALSE,FALSE,FALSE
"512",3851259,"Yes",1.5,0.333333333333333,0.305555555555556,0.916666666666667,0,0,0,0,0.439007418522547,0.439007418522547,0.0105707583337221,0.0105707583337221,FALSE,FALSE,FALSE,FALSE,FALSE
"513",2713302,"Yes",1.58333333333333,0.459459459459459,0.305555555555556,1.1,0.864864864864865,0,0,0.864864864864865,0.45562467569016,0.487234693552885,0.00165897845002638,0.141971841934476,FALSE,FALSE,FALSE,FALSE,FALSE
"514",1912728,"No",2,0.111111111111111,0.222222222222222,0.777777777777778,0,0,0,0,0.439007418522547,0.439007418522547,0.0125580261986474,0.0125580261986474,FALSE,FALSE,FALSE,FALSE,FALSE
"515",3674415,"Yes",1.29411764705882,0.448275862068966,0.2,1.5,0.942528735632184,0,0,0.942528735632184,0.384184629218637,0.572470718900734,0.0282900478491488,0.987541323649993,TRUE,TRUE,FALSE,FALSE,TRUE
"516",2103345,"No",1.125,0.214285714285714,0.224852071005917,1.06666666666667,1,0,0,1,0.317447436331346,0.649049182270131,0.00494899760915801,0.968711971654743,FALSE,TRUE,TRUE,FALSE,TRUE
"517",4015430,"Yes",1,0.228571428571429,0.14404432132964,0.842105263157895,0.542857142857143,0,0,0.542857142857143,0.308178560010571,0.421225385147809,0.0783195779644005,0.822384703813742,FALSE,FALSE,FALSE,FALSE,FALSE
"518",3880320,"Yes",1.09090909090909,0.518518518518519,0.224489795918367,0.928571428571429,0,0,0,0,0.454843811634915,0.638887208319561,0.00685960018075238,0.193556925651158,FALSE,FALSE,FALSE,FALSE,FALSE
"519",1704323,"Yes",0,0,0.25,0.5,0,0,0,0,0.439007418522547,0.439007418522547,0.107099918901055,0.107099918901055,FALSE,FALSE,FALSE,FALSE,FALSE
"520",1907491,"Yes",1.75,0.384615384615385,0.333333333333333,0.928571428571429,0,0,0,0,0.420091086426196,0.439007418522547,0.00573696480996122,0.0245201825934238,FALSE,FALSE,FALSE,FALSE,FALSE
"521",3310191,"Yes",1.75,0.333333333333333,0.222222222222222,0.875,0,0,1,1,0.352864914294427,0.352864914294427,0.0395206567965631,0.0395206567965631,FALSE,TRUE,FALSE,FALSE,TRUE
"522",2951832,"Yes",11.5,0.136363636363636,0.361111111111111,1.08333333333333,0.727272727272727,0,0,0.727272727272727,0.439007418522547,0.49497401552617,0.261969808612931,0.455927481219557,FALSE,FALSE,FALSE,FALSE,FALSE
"523",2100916,"Yes",1.4,0.4,0.13840830449827,0.823529411764706,0.690909090909091,0,0,0.690909090909091,0.433020326645246,0.449942905153285,0.688522429829317,0.878165642280756,FALSE,TRUE,FALSE,FALSE,TRUE
"524",3774658,"Yes",1.0952380952381,0.425531914893617,0.206611570247934,1,0.297872340425532,0,0.468085106382979,0.765957446808511,0.439007418522547,0.567985218999166,0.376899117414437,0.954363366098404,FALSE,FALSE,FALSE,FALSE,FALSE
"525",4141300,"Yes",4,0.375,0.21875,1.0625,0,0,1,1,0.470881354754578,0.470881354754578,0.15258468816863,0.15258468816863,FALSE,FALSE,FALSE,FALSE,FALSE
"526",2089395,"Yes",1.5,0.354838709677419,0.223140495867769,1,1,0,0,1,0.394357641192973,0.560201977439056,0.00404658396599522,0.00934808306825119,FALSE,TRUE,FALSE,FALSE,TRUE
"527",3678675,"Yes",2.66666666666667,0.48,0.359375,0.9375,0,0,0.68,0.68,0.463774320541902,0.546220084557851,0.00349940813488714,0.972682218265679,FALSE,FALSE,FALSE,FALSE,FALSE
"528",1733468,"No",1.14814814814815,0.413223140495868,0.212121212121212,0.909090909090909,1,0,0,1,0.466408960782442,0.68179463844536,0.00487891358973302,0.0128677161565901,FALSE,FALSE,TRUE,FALSE,TRUE
"529",2325359,"Yes",1.5625,0.366515837104072,0.234375,1.07692307692308,0.843137254901961,0,0,0.843137254901961,0.412591645421986,0.729445382872523,0.00175740824248194,0.305238582326215,TRUE,FALSE,FALSE,FALSE,TRUE
"530",2719086,"No",1.30769230769231,0.417832167832168,0.25,1.25,0.5,0,0.144230769230769,0.644230769230769,0.271264610905669,0.6290591786193,0.0040376857796327,0.983258688681398,FALSE,TRUE,TRUE,FALSE,TRUE
"531",4213694,"Yes",2.5,0.3,0.3,0.8,1,0,0,1,0.271369153994466,0.271369153994466,0.247652557088896,0.247652557088896,FALSE,FALSE,FALSE,FALSE,FALSE
"532",3903162,"No",1.11111111111111,0.431372549019608,0.3125,1.125,0.777777777777778,0,0,0.777777777777778,0.439007418522547,0.47965812424075,0.0133924426630478,0.642118817217508,FALSE,FALSE,FALSE,FALSE,FALSE
"533",3103097,"Yes",5,0.428571428571429,0.204081632653061,1.07142857142857,0,0,0,0,0.439007418522547,0.439007418522547,0.133673024588858,0.133673024588858,FALSE,FALSE,FALSE,FALSE,FALSE
"534",2077693,"Yes",2.66666666666667,0.583333333333333,0.215277777777778,1,1,0,0,1,0.446870599241633,0.446870599241633,0.0567900407061489,0.0567900407061489,FALSE,FALSE,FALSE,FALSE,FALSE
"535",2298006,"No",1.45161290322581,0.344444444444444,0.163265306122449,0.952380952380952,1,0,0,1,0.368486160223362,0.5,0.802157163279065,0.999192947808953,FALSE,TRUE,FALSE,FALSE,TRUE
"536",3433988,"No",1.18181818181818,0.4,0.112,0.98,1,0,0,1,0.581029936601248,0.581029936601248,0.854002663807628,0.854002663807628,FALSE,FALSE,FALSE,FALSE,FALSE
"537",3642188,"Yes",1.27272727272727,0.448275862068966,0.209876543209877,1.11111111111111,0,0,0,0,0.474565062136786,0.5,0.00157575847146374,0.242085569476747,FALSE,FALSE,FALSE,FALSE,FALSE
"538",3795135,"Yes",1.25,0.5,0.305555555555556,0.75,0.25,0,0,0.25,0.321284236211455,0.486646078652626,0.00160935749321967,0.460102958640423,FALSE,FALSE,TRUE,FALSE,TRUE
"539",3689368,"Yes",1.09090909090909,0.413793103448276,0.22,0.95,0.655172413793103,0,0,0.655172413793103,0.282913271711258,0.486115365704661,0.00187184022343712,0.0024282624751526,FALSE,FALSE,FALSE,FALSE,FALSE
"540",3374785,"Yes",1.5,0.5,0.16015625,1.05555555555556,0.484848484848485,0,0,0.484848484848485,0.433077751807268,0.562556042351224,0.000137962521320367,0.0036836370712412,FALSE,FALSE,FALSE,FALSE,FALSE
"541",3958133,"No",1.33333333333333,0.407407407407407,0.168367346938776,0.857142857142857,1,0,0,1,0.426488166702297,0.51326232182537,0.0181135653261896,0.254913844082409,FALSE,FALSE,TRUE,FALSE,TRUE
"542",3707642,"Yes",4,0.273737373737374,0.333333333333333,0.833333333333333,1,0,0,1,0.439007418522547,0.487051800830575,0.0395779644802586,0.863153552845591,FALSE,TRUE,FALSE,FALSE,TRUE
"543",2545323,"Yes",2.5,0.5,0.28125,0.9375,0,0,0,0,0.491363655315773,0.491363655315773,0.0271120350429791,0.0271120350429791,FALSE,FALSE,FALSE,FALSE,FALSE
"544",2249926,"Yes",1.33333333333333,0.508771929824561,0.25,1.03125,0.456140350877193,0,0.350877192982456,0.807017543859649,0.439007418522547,0.666144255594303,0.000962312684429256,0.114820463219145,FALSE,TRUE,FALSE,FALSE,TRUE
"545",4020900,"No",3,0.5,0.2421875,1,1,0,0,1,0.401223084052018,0.481462841440907,0.291357772067017,0.809401918816756,FALSE,FALSE,FALSE,FALSE,FALSE
"546",4079227,"No",0,0,0.25,1,0,0,0,0,0.439007418522547,0.439007418522547,0.00782209448812632,0.00782209448812632,FALSE,FALSE,FALSE,FALSE,FALSE
"547",2964919,"Unsure",0.777777777777778,0.470588235294118,0.141868512110727,0.588235294117647,1,0,0,1,0.494296193123859,0.494296193123859,0.00313845818060754,0.00313845818060754,FALSE,FALSE,FALSE,FALSE,FALSE
"548",3089288,"Yes",1.31818181818182,0.489843028624192,0.3125,1.125,0.614035087719298,0,0.315789473684211,0.929824561403509,0.437947674510425,0.5946400158044,0.0213283135671836,0.671112077157873,FALSE,FALSE,TRUE,FALSE,TRUE
"549",3128537,"Unsure",1.8125,0.411764705882353,0.288888888888889,0.972222222222222,0.294117647058824,0,0,0.294117647058824,0.5,0.529945391285244,0.215247595740088,0.93124294716432,FALSE,TRUE,FALSE,FALSE,TRUE
"550",2769318,"No",6,0.2,0.41,0.6,1,0,0,1,0.489285683953751,0.489285683953751,0.0115941393417454,0.0115941393417454,FALSE,FALSE,FALSE,FALSE,FALSE
"551",2937926,"Yes",0,0,0.5,0.5,0,0,0,0,0.439007418522547,0.439007418522547,0.0768379077754182,0.0768379077754182,FALSE,FALSE,FALSE,FALSE,FALSE
"552",2843283,"Yes",1.76923076923077,0.302325581395349,0.285714285714286,1.06666666666667,0.837209302325581,0,0,0.837209302325581,0.5,0.569168962473202,0.0565967054813606,0.183768766509605,FALSE,TRUE,FALSE,FALSE,TRUE
"553",3434912,"Yes",0,0,0.333333333333333,0.666666666666667,0,0,0,0,0.439007418522547,0.439007418522547,0.0826412824477177,0.0826412824477177,FALSE,FALSE,FALSE,FALSE,FALSE
"554",2101323,"Yes",1.63636363636364,0.375,0.265625,0.888888888888889,1,0,0,1,0.422477108478093,0.61462187583025,0.218212459880112,0.359126088432805,FALSE,FALSE,FALSE,FALSE,FALSE
"555",3824254,"Yes",0,0,0.25,0.5,0,0,0,0,0.439007418522547,0.439007418522547,0.00334990693273196,0.00334990693273196,FALSE,FALSE,FALSE,FALSE,FALSE
"556",3306420,"Yes",1.11764705882353,0.48780487804878,0.234567901234568,1.07142857142857,0.439024390243902,0,0,0.439024390243902,0.409993373296668,0.483417100171599,0.0197079680774371,0.545788836576182,FALSE,TRUE,FALSE,FALSE,TRUE
"557",2932103,"No",1.31325301204819,0.406520450503853,0.333333333333333,1.05555555555556,0.684647302904564,0,0.186721991701245,0.871369294605809,0.319072914102313,0.667887279328076,0.00489727027900089,0.952695306448986,TRUE,FALSE,TRUE,TRUE,TRUE
"558",2139263,"No",2.05882352941176,0.338709677419355,0.244897959183673,1.13888888888889,0.983870967741935,0,0,0.983870967741935,0.340731595409264,0.547834400111669,0.021709324886578,0.771673546812939,TRUE,FALSE,FALSE,FALSE,TRUE
"559",1895018,"Yes",3,0.4,0.32,0.5,0,0,0,0,0.467742267291677,0.467742267291677,0.003945289581756,0.003945289581756,FALSE,FALSE,FALSE,FALSE,FALSE
"560",1581374,"Yes",1.15384615384615,0.34375,0.244897959183673,0.928571428571429,1,0,0,1,0.211128406781904,0.439007418522547,0.00927009750172925,0.988927530008704,FALSE,FALSE,FALSE,FALSE,FALSE
"561",3936538,"No",0.75,0.5,0.21875,1.125,1,0,0,1,0.297299930225432,0.297299930225432,0.00677598444161231,0.00677598444161231,FALSE,FALSE,TRUE,FALSE,TRUE
"562",2081949,"No",1.29411764705882,0.409090909090909,0.2525,0.825,1,0,0,1,0.559509035333323,0.647551001087449,0.148564341868192,0.985971735163001,TRUE,TRUE,TRUE,FALSE,TRUE
"563",4165836,"No",1.29166666666667,0.424074074074074,0.19,1.02631578947368,0.766666666666667,0,0,0.766666666666667,0.352646084830268,0.493812446988587,0.00147868144733143,0.337846733297851,FALSE,FALSE,FALSE,FALSE,FALSE
"564",3225824,"Yes",1.25,0.7,0.18,1,0,0,0,0,0.322886311295364,0.322886311295364,0.00338738403563976,0.00338738403563976,FALSE,FALSE,TRUE,FALSE,TRUE
"565",4272444,"Yes",1,0.636363636363636,0.190082644628099,0.909090909090909,1,0,0,1,0.445257423287323,0.445257423287323,0.00810892429890597,0.00810892429890597,FALSE,FALSE,FALSE,FALSE,FALSE
"566",3898070,"No",1.5,0.357142857142857,0.259259259259259,1.35,0.818181818181818,0,0,0.818181818181818,0.464717783171766,0.540037745850249,0.0118187967660354,0.369763027151212,FALSE,TRUE,FALSE,FALSE,TRUE
"567",3000796,"Yes",1.85,0.351010101010101,0.239795918367347,0.886363636363636,0.805555555555556,0,0,0.805555555555556,0.412347890613803,0.566552263310948,0.00449766152637476,0.699288844663847,TRUE,TRUE,FALSE,FALSE,TRUE
"568",1966636,"No",1,0.5,0.212962962962963,1,1,0,0,1,0.381432611714238,0.381432611714238,0.0666874848000429,0.0666874848000429,FALSE,FALSE,FALSE,FALSE,FALSE
"569",3646697,"No",1.33333333333333,0.3,0.19,0.75,0,0,0,0,0.588663608922203,0.588663608922203,0.0241169413783037,0.0241169413783037,TRUE,FALSE,FALSE,FALSE,TRUE
"570",2143899,"Unsure",1.5,0.428571428571429,0.173469387755102,1,1,0,0,1,0.508386328405103,0.508386328405103,0.00122955654106249,0.00122955654106249,FALSE,FALSE,FALSE,FALSE,FALSE
"571",3690233,"Yes",1.75,0.296296296296296,0.173913043478261,0.648148148148148,1,0,0,1,0.447519124413575,0.447519124413575,0.435195385062054,0.435195385062054,FALSE,FALSE,TRUE,FALSE,TRUE
"572",4151513,"Yes",1.79591836734694,0.340262332477901,0.404761904761905,0.944444444444444,0.718562874251497,0,0,0.718562874251497,0.206813521028382,0.77812998021208,0.00031528148949711,0.972719130748264,TRUE,FALSE,TRUE,FALSE,TRUE
"573",3869564,"Yes",3.66666666666667,0.231884057971015,0.666666666666667,0.590909090909091,1,0,0,1,0.455247890672065,0.459834683337287,0.00530716561756495,0.116185468307634,FALSE,TRUE,FALSE,FALSE,TRUE
"574",2033677,"Yes",0.7,0.291666666666667,0.126736111111111,0.75,1,1,0,1,0.620571579006804,0.620571579006804,0.253251209899849,0.253251209899849,FALSE,TRUE,TRUE,FALSE,TRUE
"575",2707470,"Yes",2,0.666666666666667,0.222222222222222,1.16666666666667,0,0,0,0,0.439007418522547,0.439007418522547,0.0346974532433089,0.0346974532433089,FALSE,FALSE,FALSE,FALSE,FALSE
"576",4369111,"Yes",0.666666666666667,0.333333333333333,0.277777777777778,0.75,0,0,0,0,0.482156333251276,0.482156333251276,0.00757687399966611,0.00757687399966611,FALSE,FALSE,FALSE,FALSE,FALSE
"577",3747515,"Yes",1.35714285714286,0.339927404718693,0.371428571428571,1.0625,0.724137931034483,0,0,0.724137931034483,0.425907256988579,0.48337807005503,0.0506809925935932,0.896588966699311,FALSE,FALSE,TRUE,FALSE,TRUE
"578",4045546,"Unsure",2.21428571428571,0.39563679245283,0.2,0.964285714285714,1,0,0,1,0.333978653297427,0.537699526412817,0.0465558380934508,0.248848254650932,FALSE,FALSE,FALSE,FALSE,FALSE
"579",3424565,"Unsure",1.94117647058824,0.373771259166797,0.203921568627451,0.970588235294118,1,0,0,1,0.416068460550684,0.631305410835553,0.000439331466969839,0.277357981663005,FALSE,FALSE,FALSE,FALSE,FALSE
"580",2760507,"No",1.88888888888889,0.393939393939394,0.13671875,1.3,0,0,0,0,0.439007418522547,0.515739106593361,0.000757971088569009,0.0883629439101424,FALSE,FALSE,TRUE,FALSE,TRUE
"581",3186606,"Yes",1.22727272727273,0.392857142857143,0.1728,0.951612903225806,1,0,0,1,0.447348871258773,0.51715020697925,0.0284175851215546,0.180665373507643,FALSE,TRUE,TRUE,FALSE,TRUE
"582",4002800,"No",2,0.5,0.3125,0.875,0,0,0,0,0.439007418522547,0.439007418522547,0.00909753225825949,0.00909753225825949,FALSE,FALSE,FALSE,FALSE,FALSE
"583",4146729,"No",0.5,0.4375,0.15625,0.78125,1,0,0,1,0.534838726138847,0.534838726138847,0.0190965386223707,0.0190965386223707,FALSE,FALSE,FALSE,FALSE,FALSE
"584",3881532,"Yes",2.22222222222222,0.388888888888889,0.212962962962963,0.777777777777778,1,0,0,1,0.31713634911946,0.436800612380939,0.00151183291472645,0.716193550057008,FALSE,TRUE,FALSE,FALSE,TRUE
"585",2629495,"Yes",1.75,0.5,0.375,0.875,0.714285714285714,0,0,0.714285714285714,0.35929797842403,0.426265698601263,0.0227806789469135,0.0451420514278066,FALSE,FALSE,FALSE,FALSE,FALSE
"586",4043256,"No",1.2,0.459459459459459,0.157407407407407,1.05555555555556,1,0.756756756756757,0,1,0.485326118734449,0.5,0.881631912394102,0.995264051630341,TRUE,FALSE,TRUE,FALSE,TRUE
"587",1687575,"No",1.61538461538462,0.386363636363636,0.4,1.375,0.386363636363636,0,0.227272727272727,0.613636363636364,0.439007418522547,0.581726184895284,0.00266953819315907,0.324612464264807,FALSE,FALSE,FALSE,FALSE,FALSE
"588",2588935,"Yes",1.66666666666667,0.392857142857143,0.28,1.75,0,0,0,0,0.439007418522547,0.697588668633348,0.0112848195012701,0.610260869561107,TRUE,FALSE,FALSE,FALSE,TRUE
"589",2708887,"Unsure",0,0,0,1,0,0,0,0,0.439007418522547,0.439007418522547,0.0456582988792905,0.0456582988792905,FALSE,FALSE,FALSE,FALSE,FALSE
"590",3048051,"Yes",1.57142857142857,0.304347826086957,0.198347107438017,0.863636363636364,0.478260869565217,0,0,0.478260869565217,0.420382887798286,0.452044808125204,0.0614042719199622,0.212356049258528,FALSE,FALSE,FALSE,FALSE,FALSE
"591",2592476,"Yes",2,0.250733137829912,0.24,0.818181818181818,1,0,0,1,0.461105999903775,0.549765210085759,0.0234619948510907,0.643774651065402,FALSE,FALSE,FALSE,FALSE,FALSE
"592",3599639,"No",1,0.461538461538462,0.244897959183673,1.08333333333333,0,0,0,0,0.439007418522547,0.5,0.0029678830913008,0.263207504990973,FALSE,TRUE,FALSE,FALSE,TRUE
"593",2626805,"Yes",3.5,0.333333333333333,0.180555555555556,0.875,1,0,0,1,0.43232965693129,0.43232965693129,0.488629429757934,0.488629429757934,FALSE,FALSE,FALSE,FALSE,FALSE
"594",3480984,"Yes",1.76470588235294,0.377090301003345,0.188775510204082,1.21428571428571,1,0,0,1,0.430857386739996,0.701035791233986,0.0100128177388307,0.700543147641574,FALSE,TRUE,FALSE,FALSE,TRUE
"595",1678724,"No",1.5,0.454545454545455,0.231404958677686,0.772727272727273,1,0,0,1,0.455830016496578,0.455830016496578,0.250858279465062,0.250858279465062,FALSE,FALSE,FALSE,FALSE,FALSE
"596",3692683,"Unsure",1.66666666666667,0.333333333333333,0.3125,1.125,0.833333333333333,0,0,0.833333333333333,0.439007418522547,0.667807730582499,0.00196793561048725,0.00833704284468129,FALSE,TRUE,FALSE,FALSE,TRUE
"597",3932279,"Yes",1.41666666666667,0.483870967741935,0.111111111111111,1.22222222222222,0.709677419354839,0,0,0.709677419354839,0.309315662833258,0.484750660477493,0.153997690784484,0.385684374032937,FALSE,FALSE,FALSE,FALSE,FALSE
"598",3539032,"No",0.944444444444444,0.452380952380952,0.277777777777778,1.08333333333333,0.857142857142857,0,0.142857142857143,1,0.420194213003049,0.536504481714211,0.00720823628078227,0.505746856990797,FALSE,FALSE,FALSE,FALSE,FALSE
"599",3269964,"Yes",1.58333333333333,0.205714285714286,0.5,0.821428571428571,0.62,0,0,0.62,0.439007418522547,0.647832243685939,0.0004017578176847,0.0640520456645948,FALSE,FALSE,FALSE,FALSE,FALSE
"600",3814642,"No",1.16666666666667,0.5,0.16015625,0.875,1,0,0,1,0.620592345987139,0.620592345987139,0.0453021439729587,0.0453021439729587,FALSE,FALSE,FALSE,FALSE,FALSE
"601",2803817,"Yes",0,0.166666666666667,0.233333333333333,0.666666666666667,1,0,0,1,0.459834683337287,0.459834683337287,0.000769514289581941,0.000769514289581941,FALSE,FALSE,FALSE,FALSE,FALSE
"602",3806516,"Yes",2.5,0.411764705882353,0.25,1.25,0,0,0.882352941176471,0.882352941176471,0.439007418522547,0.445940575248098,0.00549001065311883,0.332291533244814,FALSE,FALSE,FALSE,FALSE,FALSE
"603",4115053,"Yes",2,0.428571428571429,0.135338345864662,0.785714285714286,1,0,0,1,0.50899141481378,0.50899141481378,0.000419992148253834,0.000419992148253834,FALSE,FALSE,FALSE,FALSE,FALSE
"604",3624285,"Yes",6,0.4,0.26,0.95,0,0,0,0,0.335611947530189,0.335611947530189,0.012134651494912,0.012134651494912,TRUE,FALSE,FALSE,FALSE,TRUE
"605",2730955,"Yes",1.38461538461538,0.360902255639098,0.285714285714286,1,1,0,0,1,0.516571182488447,0.626921238889823,0.00254422580741309,0.297013368239745,FALSE,FALSE,FALSE,FALSE,FALSE
"606",3873634,"Yes",1.28571428571429,0.418181818181818,0.32,1.2,1,0,0,1,0.420856924231151,0.510849831280429,0.0316590118131411,0.844168815933395,TRUE,FALSE,FALSE,FALSE,TRUE
"607",2789640,"No",1.375,0.523809523809524,0.3125,1,1,0,0,1,0.439007418522547,0.441254898016453,0.0267761561209737,0.0792148437050083,TRUE,FALSE,FALSE,TRUE,TRUE
"608",1646134,"Yes",1.5,0.285714285714286,0.261904761904762,1.14285714285714,0,0,0,0,0.439007418522547,0.439007418522547,0.690056875344458,0.690056875344458,FALSE,FALSE,FALSE,FALSE,FALSE
"609",2558340,"No",1.61538461538462,0.444444444444444,0.153061224489796,0.857142857142857,1,0,0,1,0.444523921570863,0.452875904763318,0.00575858692636144,0.0110549593501267,FALSE,FALSE,TRUE,FALSE,TRUE
"610",2986201,"Yes",1.8,0.533333333333333,0.186666666666667,0.933333333333333,1,0,0,1,0.353678231428501,0.353678231428501,0.470437147318982,0.470437147318982,FALSE,FALSE,FALSE,FALSE,FALSE
